-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0
-0.7010277630130887	-0.8543330927494079	0.7466465459478917	-0.14898920725104947
-0.9581138384862318	-0.8979949489167321	-0.6094088535661664	-0.3426934836997778
-0.8698069871977548	-0.8875708132384156	-0.43994126373545006	-0.3786566090206831
-0.6032110526741191	-0.7938128749152333	0.263137388521002	-0.16704693843537122
0.17979622301182885	-0.5042883119401738	1.7881257042021312	0.4143675374174376
-0.20403943964695326	-0.4229945626882077	1.6271925090239128	0.742745467677566
0.945906251355922	-0.08285228285366075	1.9043869720047328	1.0313882874684377
-0.40150463439073036	-0.1560049178855234	0.2558240469486741	0.8533429545221745
-0.34456991966445694	-0.19622967292817006	0.974479398474712	0.8791837407751166
-0.47485090425508925	-0.25173401320566324	1.2140907479655318	0.9459009136267473
0.2191710908042388	-0.1637475177369001	0.9760026435083551	0.9515251222960148
-0.250353450773273	-0.17898344570841218	1.4707149225008562	1.0428614305988182
3.435065021701644	0.4216728928295168	2.096411793772233	1.2179615418466367
0.02604371593140442	0.35936309044348635	1.403966127639729	1.247256450578781
0.379593563695537	0.3623905564492922	1.3247908102508834	1.2588596429014856
-0.04279976975552058	0.3046280289931922	0.8115308332228033	1.1950900409257827
-0.4696556186113868	0.19924787842011527	0.5261757214260474	1.104050543460132
-0.17101260551513353	0.1510392421017972	0.7473401711383532	1.0576062568681976
-0.1341642126181638	0.11544784071570158	0.783276726227156	1.0233719963772456
-0.4943276529933761	0.042387164807472955	0.5487809490533697	0.9665085532876754
0.32424781595487007	0.07486325678549943	0.8604096315785308	0.9542843215099519
-0.08224102639693975	0.05743071747192108	0.9732193886473282	0.9563856121667635
0.10112294975933844	0.06210638146295744	1.1655431409053971	0.9787676434782775
-0.09418659057688139	0.04595743133738828	0.932431653436822	0.9739802960410138
0.626675165672786	0.10396460338791291	2.37910419396687	1.1143363267236301
1.5753450738015307	0.24620625829805065	3.2189808336452703	1.3177970368710787
6.661444471022505	0.8470351143706158	5.258954932776628	1.686912184026483
15.3386512238868	2.163210506925442	5.64642725112892	2.0465284522987037
8.291301991093974	2.7034378717837617	6.042642088830863	2.3988093795494554
6.668044839488485	3.0429708161660827	6.094516536753708	2.71531346940428
2.947839449940855	3.0350500497683823	5.349883848123513	2.9346823449560238
8.027449761739433	3.439525379164281	6.18544043898871	3.1980532348523782
3.921985013244285	3.477586339332955	5.7615691934380955	3.400285759958071
3.443514911187859	3.474967897737125	4.560770796539385	3.4894907940708677
19.129866561438853	4.648284645511358	4.548344319089093	3.5688513629894647
4.486996879154818	4.636491485682989	4.537659905593969	3.639693817694366
9.634966282273936	4.993298596711398	4.869066137939316	3.727449980231314
9.084095195387375	5.278528971800851	4.741522430017889	3.7981559148404154
3.355807349373098	5.14751127175275	4.0205578871623935	3.813311016188245
7.369782497073716	5.295580192771045	3.949462368961121	3.822383331651105
3.1592500842268185	5.156330060684405	3.9216498139964324	3.8288535019614924
2.8844236176319207	5.011391538520165	3.788110667736965	3.8262548323689254
3.4182787757128947	4.911873227347621	4.018692463733609	3.838276719970959
7.560265570377959	5.073940282034658	3.9677007567378455	3.8461969737814794
5.104673426182034	5.0757843127504705	4.522952926244769	3.886783809999147
3.314925496811407	4.972253115293085	3.7005845436050233	3.8758369438141873
2.5702546292015818	4.833738965486587	3.2646277703694366	3.840591412328764
2.4197905848651415	4.697160291756723	3.073767638928256	3.7972057908356787
3.2598649080003623	4.617344693263732	3.131405843713191	3.760232949879277
1.3637846659556816	4.439951082582161	2.8040085887089314	3.708097508118425
3.219125222925718	4.3745762548434834	2.977876555807119	3.6689945818898604
9.391235826953384	4.638506749518231	3.2372104061320917	3.6462771608699
