-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0
-0.9471905074689166	-0.9777823863395866	-0.6085560588569975	-0.8353146406603726
-0.7050596818609141	-0.8769272323254955	0.12256281996048135	-0.48108349717523935
-0.4373037366997402	-0.7319763612891841	0.6878597635884527	-0.09566428998954668
-0.34222683994211534	-0.6160755203972967	1.1367495572085065	0.2708218557471549
0.08387802906354347	-0.4265597317860912	1.1063413677719471	0.49704280274396284
-0.8996623929753392	-0.544115517190588	-0.5687812180925758	0.23220858090132324
-0.6278912990703406	-0.5633478631932678	-0.46061458534649946	0.07315800870211908
-0.51877463543366	-0.5538395086874934	0.3699313700440694	0.13646572509417387
-0.39274668376515576	-0.5217481350003396	0.17472533185081418	0.14408734134475276
-0.3765878065778969	-0.4946255575705846	0.47109154346591775	0.20518665660455815
-0.6104491597524719	-0.5150014709942459	-0.10860072070948024	0.14998459661793007
0.43535594380691345	-0.35705167465563403	0.267492195641176	0.16951421904239683
0.3494692878861556	-0.24577773388430446	1.176063713826168	0.3280413462129512
1.9293948560100382	0.0797476485281623	1.5732833413996161	0.5143979870872586
0.010486387295618682	0.06987414185298912	1.5354177356449612	0.6599515236710678
0.1748827503400916	0.08416580968401766	1.4642043683355057	0.7694103885504113
1.0889359971542816	0.21498940964212054	1.7297399765069983	0.8944478267045661
1.888209751739971	0.4237965544817055	1.798334157041939	1.007247079606874
0.31897663357028105	0.4112376591387905	1.2204516848143658	1.032792639208786
1.6564799521472993	0.5547138537175984	1.360343875545376	1.0705330586909487
0.0665133221219456	0.5005422653322833	0.9958356232123278	1.0622448821004888
1.4104749794671574	0.5979128096335926	1.5263325861866641	1.111906388553166
1.5186655302654302	0.6930510522279245	1.188571202629717	1.119828366721992
1.351167007904012	0.758789166529175	1.0817356140021719	1.116023238372997
0.8090494076389474	0.7636480342841201	1.5451231929407472	1.157505433540917
1.2646192298491838	0.8105672084751341	1.3042280136972657	1.1712469251101134
0.23343486650259782	0.7581503300765131	1.3043266745405377	1.1833337305348741
0.990217294841025	0.7786086856029035	1.8186912332234173	1.2393446561908625
0.47580573080698096	0.7526761857823348	2.024411251220985	1.3065780837248084
4.633038317008977	1.07577558046636	1.9617473118615094	1.3611308922639864
0.7944455215541808	1.0529830565667808	1.6177345628464872	1.3819207139326584
1.5329427005193788	1.090846942830971	1.5567636306592978	1.3957144068630258
4.566094634636948	1.3579828934062532	1.7356419915673138	1.4218440693209802
1.225954617559514	1.3480877653483225	1.9329026635419537	1.460147493819795
1.709804355746389	1.3745370187360346	1.687095863622019	1.4767421445964461
0.4057556707582959	1.3053820409319714	1.5342878313355506	1.4808498859397226
1.5181091224683247	1.3202146545091162	1.2338420717423877	1.4636274496815656
0.8021758814371347	1.2849147610858465	1.5652132919438717	1.4705500524999735
8.19099738526464	1.7450595367654742	1.6060374133348154	1.4795772231559412
0.651998192276366	1.673811752309088	1.8872536354383032	1.506150296886955
1.5906094201297152	1.668503929984276	1.9746514082012072	1.5360390793695498
2.665523153004601	1.7307864616001813	1.5561405232234247	1.5372951532527486
0.4037775905396772	1.649580942897758	1.286016556559126	1.5219182060752199
0.4085688586561418	1.5751556953360408	1.385175249287109	1.5137175164425116
0.3551660518795874	1.5034248880548775	1.406473469396973	1.5074122129644185
0.9611546392934855	1.4721544074300597	1.5176531167539173	1.5080031935299387
0.7087787511831865	1.4289636559289196	1.5016926473281047	1.507646752489324
1.4666319449685625	1.4310557421498422	1.541304112501448	1.5095161120249982
1.041914108965155	1.4098388893030909	1.6885989177255079	1.5192807232458212
2.7048572879477915	1.4791881189478842	1.6750799724059942	1.5276244328450237
